instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
358,2011-01-16,1,0,1,10,0,0,0,1,2.34,51.0,19.001,79
359,2011-01-16,1,0,1,11,0,0,0,1,3.28,44.0,16.998,93
360,2011-01-16,1,0,1,12,0,0,0,1,3.28,41.0,19.001,104
361,2011-01-16,1,0,1,13,0,0,0,1,4.22,35.0,19.999,118
362,2011-01-16,1,0,1,14,0,0,0,1,5.16,36.0,16.998,91
363,2011-01-16,1,0,1,15,0,0,0,1,4.22,38.0,16.998,113
364,2011-01-16,1,0,1,16,0,0,0,1,3.28,38.0,15.001,99
365,2011-01-16,1,0,1,17,0,0,0,1,2.34,37.0,16.998,105
366,2011-01-16,1,0,1,18,0,0,0,1,1.4,40.0,11.001,67
367,2011-01-16,1,0,1,19,0,0,0,1,0.46,47.0,8.998,61
368,2011-01-16,1,0,1,20,0,0,0,1,0.46,47.0,11.001,57
369,2011-01-16,1,0,1,21,0,0,0,1,0.46,51.0,11.001,28
370,2011-01-16,1,0,1,22,0,0,0,2,1.4,49.0,8.998,21
371,2011-01-16,1,0,1,23,0,0,0,2,1.4,40.0,7.002,18
372,2011-01-17,1,0,1,0,1,1,0,2,1.4,47.0,15.001,17
373,2011-01-17,1,0,1,1,1,1,0,2,1.4,44.0,12.998,16
374,2011-01-17,1,0,1,2,1,1,0,2,0.46,43.0,16.998,8
375,2011-01-17,1,0,1,3,1,1,0,2,0.46,43.0,12.998,2
376,2011-01-17,1,0,1,4,1,1,0,2,0.46,43.0,8.998,3
377,2011-01-17,1,0,1,5,1,1,0,2,0.46,43.0,11.001,1
378,2011-01-17,1,0,1,6,1,1,0,2,0.46,43.0,12.998,5
379,2011-01-17,1,0,1,7,1,1,0,2,-0.48,50.0,8.998,13
380,2011-01-17,1,0,1,8,1,1,0,2,-0.48,47.0,15.001,33
381,2011-01-17,1,0,1,9,1,1,0,2,-0.48,47.0,15.001,47
382,2011-01-17,1,0,1,10,1,1,0,2,-0.48,50.0,16.998,57
383,2011-01-17,1,0,1,11,1,1,0,2,-0.48,55.0,12.998,64
384,2011-01-17,1,0,1,12,1,1,0,2,0.46,47.0,8.998,80
385,2011-01-17,1,0,1,13,1,1,0,2,0.46,47.0,8.998,93
386,2011-01-17,1,0,1,14,1,1,0,2,0.46,43.0,7.002,86
387,2011-01-17,1,0,1,15,1,1,0,2,1.4,47.0,11.001,93
388,2011-01-17,1,0,1,16,1,1,0,2,1.4,47.0,11.001,82
389,2011-01-17,1,0,1,17,1,1,0,1,1.4,51.0,12.998,71
390,2011-01-17,1,0,1,18,1,1,0,2,0.46,55.0,16.998,92
391,2011-01-17,1,0,1,19,1,1,0,3,0.46,59.0,12.998,60
392,2011-01-17,1,0,1,20,1,1,0,3,-0.48,80.0,12.998,33
393,2011-01-17,1,0,1,21,1,1,0,3,-0.48,80.0,12.998,27
394,2011-01-17,1,0,1,22,1,1,0,3,-1.42,93.0,16.998,13
395,2011-01-17,1,0,1,23,1,1,0,3,-0.48,86.0,19.001,4
396,2011-01-18,1,0,1,12,0,2,1,2,1.4,86.0,22.003,3
397,2011-01-18,1,0,1,13,0,2,1,2,1.4,86.0,15.001,22
398,2011-01-18,1,0,1,14,0,2,1,2,2.34,80.0,11.001,28
399,2011-01-18,1,0,1,15,0,2,1,2,2.34,87.0,11.001,35
400,2011-01-18,1,0,1,16,0,2,1,2,2.34,87.0,12.998,61
401,2011-01-18,1,0,1,17,0,2,1,2,2.34,82.0,12.998,125
402,2011-01-18,1,0,1,18,0,2,1,2,2.34,80.0,11.001,133
403,2011-01-18,1,0,1,19,0,2,1,2,2.34,80.0,8.998,99
404,2011-01-18,1,0,1,20,0,2,1,2,2.34,87.0,0.0,83
405,2011-01-18,1,0,1,21,0,2,1,2,2.34,93.0,7.002,41
406,2011-01-18,1,0,1,22,0,2,1,2,2.34,93.0,6.003,33
407,2011-01-18,1,0,1,23,0,2,1,2,2.34,93.0,0.0,20
408,2011-01-19,1,0,1,0,0,3,1,2,2.34,93.0,0.0,3
409,2011-01-19,1,0,1,1,0,3,1,3,2.34,93.0,8.998,7
410,2011-01-19,1,0,1,2,0,3,1,3,2.34,93.0,8.998,3
411,2011-01-19,1,0,1,4,0,3,1,3,2.34,93.0,8.998,2
412,2011-01-19,1,0,1,5,0,3,1,2,2.34,93.0,6.003,7
413,2011-01-19,1,0,1,6,0,3,1,2,2.34,93.0,6.003,32
414,2011-01-19,1,0,1,7,0,3,1,2,3.28,92.0,7.002,90
415,2011-01-19,1,0,1,8,0,3,1,2,3.28,93.0,7.002,197
416,2011-01-19,1,0,1,9,0,3,1,2,3.28,93.0,7.002,109
417,2011-01-19,1,0,1,10,0,3,1,2,4.22,93.0,8.998,47
418,2011-01-19,1,0,1,11,0,3,1,2,5.16,87.0,6.003,52
419,2011-01-19,1,0,1,12,0,3,1,2,6.1,81.0,6.003,70
420,2011-01-19,1,0,1,13,0,3,1,1,10.8,62.0,19.001,78
421,2011-01-19,1,0,1,14,0,3,1,1,10.8,58.0,16.998,75
422,2011-01-19,1,0,1,15,0,3,1,1,10.8,54.0,19.001,82
423,2011-01-19,1,0,1,16,0,3,1,1,9.86,58.0,26.003,104
424,2011-01-19,1,0,1,17,0,3,1,1,8.92,57.0,22.003,197
425,2011-01-19,1,0,1,18,0,3,1,1,7.98,61.0,19.001,161
426,2011-01-19,1,0,1,19,0,3,1,1,7.04,57.0,27.999,112
427,2011-01-19,1,0,1,20,0,3,1,1,7.04,49.0,19.999,76
428,2011-01-19,1,0,1,21,0,3,1,1,7.04,49.0,27.999,59
429,2011-01-19,1,0,1,22,0,3,1,1,6.1,52.0,11.001,59
430,2011-01-19,1,0,1,23,0,3,1,1,6.1,52.0,31.001,28
431,2011-01-20,1,0,1,0,0,4,1,1,4.22,56.0,26.003,13
432,2011-01-20,1,0,1,1,0,4,1,1,4.22,56.0,0.0,5
433,2011-01-20,1,0,1,2,0,4,1,1,4.22,56.0,0.0,2
434,2011-01-20,1,0,1,3,0,4,1,1,4.22,56.0,11.001,1
435,2011-01-20,1,0,1,4,0,4,1,1,4.22,56.0,11.001,1
436,2011-01-20,1,0,1,5,0,4,1,1,3.28,60.0,15.001,6
437,2011-01-20,1,0,1,6,0,4,1,1,2.34,60.0,15.001,35
438,2011-01-20,1,0,1,7,0,4,1,1,2.34,55.0,15.001,101
439,2011-01-20,1,0,1,8,0,4,1,1,2.34,55.0,19.001,249
440,2011-01-20,1,0,1,9,0,4,1,2,3.28,52.0,15.001,143
441,2011-01-20,1,0,1,10,0,4,1,1,4.22,48.0,19.999,57
442,2011-01-20,1,0,1,11,0,4,1,2,5.16,45.0,11.001,68
443,2011-01-20,1,0,1,12,0,4,1,2,6.1,42.0,0.0,84
444,2011-01-20,1,0,1,13,0,4,1,2,5.16,45.0,7.002,98
445,2011-01-20,1,0,1,14,0,4,1,2,6.1,45.0,8.998,81
446,2011-01-20,1,0,1,15,0,4,1,2,7.04,45.0,12.998,70
447,2011-01-20,1,0,1,16,0,4,1,2,6.1,49.0,8.998,91
448,2011-01-20,1,0,1,17,0,4,1,2,6.1,49.0,7.002,215
449,2011-01-20,1,0,1,18,0,4,1,2,4.22,56.0,12.998,185
450,2011-01-20,1,0,1,19,0,4,1,1,4.22,56.0,22.003,152
451,2011-01-20,1,0,1,20,0,4,1,2,4.22,60.0,19.001,126
452,2011-01-20,1,0,1,21,0,4,1,2,3.28,60.0,16.998,57
453,2011-01-20,1,0,1,22,0,4,1,2,3.28,65.0,19.001,56
454,2011-01-20,1,0,1,23,0,4,1,2,3.28,65.0,22.003,31
455,2011-01-21,1,0,1,0,0,5,1,2,3.28,70.0,16.998,21
456,2011-01-21,1,0,1,1,0,5,1,2,3.28,70.0,16.998,6
457,2011-01-21,1,0,1,2,0,5,1,3,3.28,75.0,11.001,2
458,2011-01-21,1,0,1,3,0,5,1,3,2.34,80.0,19.999,1
459,2011-01-21,1,0,1,4,0,5,1,2,2.34,87.0,6.003,1
460,2011-01-21,1,0,1,5,0,5,1,1,3.28,60.0,27.999,5
461,2011-01-21,1,0,1,6,0,5,1,1,2.34,55.0,16.998,27
462,2011-01-21,1,0,1,7,0,5,1,1,1.4,51.0,19.001,68
463,2011-01-21,1,0,1,8,0,5,1,1,1.4,47.0,22.003,217
464,2011-01-21,1,0,1,9,0,5,1,1,1.4,51.0,23.999,166
465,2011-01-21,1,0,1,10,0,5,1,1,1.4,47.0,31.001,63
466,2011-01-21,1,0,1,11,0,5,1,1,2.34,41.0,31.001,59
470,2011-01-21,1,0,1,15,0,5,1,1,-0.48,26.0,30.003,65
471,2011-01-21,1,0,1,16,0,5,1,1,-0.48,26.0,23.999,97
472,2011-01-21,1,0,1,17,0,5,1,1,-1.42,28.0,23.999,161
473,2011-01-21,1,0,1,18,0,5,1,1,-2.36,30.0,16.998,120
474,2011-01-21,1,0,1,19,0,5,1,1,-2.36,30.0,22.003,96
475,2011-01-21,1,0,1,20,0,5,1,1,-3.3,33.0,27.999,53
476,2011-01-21,1,0,1,21,0,5,1,1,-4.24,38.0,19.001,41
477,2011-01-21,1,0,1,22,0,5,1,1,-5.18,41.0,26.003,34
478,2011-01-21,1,0,1,23,0,5,1,1,-5.18,38.0,22.003,27
479,2011-01-22,1,0,1,0,0,6,0,1,-6.12,45.0,16.998,13
480,2011-01-22,1,0,1,1,0,6,0,2,-6.12,41.0,26.003,12
481,2011-01-22,1,0,1,2,0,6,0,2,-6.12,41.0,16.998,11
482,2011-01-22,1,0,1,3,0,6,0,2,-6.12,41.0,19.001,7
483,2011-01-22,1,0,1,4,0,6,0,2,-7.06,48.0,19.999,3
484,2011-01-22,1,0,1,6,0,6,0,2,-7.06,44.0,15.001,2
485,2011-01-22,1,0,1,7,0,6,0,1,-7.06,44.0,19.001,8
486,2011-01-22,1,0,1,8,0,6,0,1,-7.06,44.0,22.003,27
487,2011-01-22,1,0,1,9,0,6,0,1,-6.12,41.0,16.998,40
488,2011-01-22,1,0,1,10,0,6,0,2,-6.12,41.0,11.001,53
489,2011-01-22,1,0,1,11,0,6,0,2,-5.18,38.0,8.998,63
490,2011-01-22,1,0,1,12,0,6,0,2,-5.18,38.0,7.002,70
491,2011-01-22,1,0,1,13,0,6,0,1,-4.24,35.0,0.0,84
492,2011-01-22,1,0,1,14,0,6,0,1,-3.3,33.0,7.002,75
493,2011-01-22,1,0,1,15,0,6,0,1,-2.36,28.0,0.0,103
494,2011-01-22,1,0,1,16,0,6,0,1,-2.36,28.0,12.998,83
495,2011-01-22,1,0,1,17,0,6,0,1,-2.36,28.0,0.0,67
496,2011-01-22,1,0,1,18,0,6,0,1,-4.24,35.0,12.998,54
497,2011-01-22,1,0,1,19,0,6,0,1,-4.24,35.0,8.998,59
498,2011-01-22,1,0,1,20,0,6,0,1,-5.18,45.0,11.001,45
499,2011-01-22,1,0,1,21,0,6,0,1,-5.18,41.0,6.003,39
500,2011-01-22,1,0,1,22,0,6,0,1,-5.18,49.0,0.0,30
501,2011-01-22,1,0,1,23,0,6,0,1,-6.12,57.0,7.002,33
502,2011-01-23,1,0,1,0,0,0,0,1,-6.12,57.0,7.002,22
503,2011-01-23,1,0,1,1,0,0,0,1,-6.12,57.0,7.002,13
504,2011-01-23,1,0,1,2,0,0,0,1,-7.06,62.0,8.998,18
505,2011-01-23,1,0,1,3,0,0,0,1,-7.06,62.0,8.998,5
506,2011-01-23,1,0,1,5,0,0,0,2,-6.12,57.0,7.002,3
507,2011-01-23,1,0,1,6,0,0,0,2,-6.12,57.0,7.002,1
508,2011-01-23,1,0,1,7,0,0,0,1,-4.24,58.0,11.001,2
509,2011-01-23,1,0,1,8,0,0,0,1,-5.18,62.0,11.001,19
510,2011-01-23,1,0,1,9,0,0,0,1,-3.3,54.0,23.999,28
511,2011-01-23,1,0,1,10,0,0,0,1,-1.42,46.0,26.003,58
512,2011-01-23,1,0,1,11,0,0,0,1,-1.42,43.0,15.001,99
513,2011-01-23,1,0,1,12,0,0,0,1,-0.48,37.0,31.001,116
514,2011-01-23,1,0,1,13,0,0,0,1,-1.42,33.0,26.003,87
515,2011-01-23,1,0,1,14,0,0,0,1,-0.48,28.0,23.999,110
516,2011-01-23,1,0,1,15,0,0,0,1,-0.48,28.0,23.999,77
517,2011-01-23,1,0,1,16,0,0,0,1,-0.48,26.0,22.003,65
518,2011-01-23,1,0,1,17,0,0,0,1,-1.42,26.0,26.003,55
519,2011-01-23,1,0,1,18,0,0,0,1,-2.36,30.0,16.998,49
520,2011-01-23,1,0,1,19,0,0,0,1,-2.36,30.0,19.001,50
521,2011-01-23,1,0,1,20,0,0,0,1,-3.3,36.0,16.998,35
522,2011-01-23,1,0,1,21,0,0,0,1,-3.3,36.0,12.998,25
523,2011-01-23,1,0,1,22,0,0,0,1,-4.24,38.0,12.998,28
524,2011-01-23,1,0,1,23,0,0,0,1,-5.18,41.0,15.001,21
525,2011-01-24,1,0,1,0,0,1,1,1,-5.18,41.0,12.998,7
526,2011-01-24,1,0,1,1,0,1,1,1,-6.12,45.0,12.998,1
527,2011-01-24,1,0,1,3,0,1,1,1,-6.12,45.0,16.998,1
528,2011-01-24,1,0,1,4,0,1,1,1,-7.06,48.0,8.998,1
529,2011-01-24,1,0,1,5,0,1,1,1,-7.06,48.0,8.998,5
530,2011-01-24,1,0,1,6,0,1,1,1,-7.06,48.0,6.003,15
531,2011-01-24,1,0,1,7,0,1,1,1,-7.06,48.0,0.0,84
532,2011-01-24,1,0,1,8,0,1,1,1,-6.12,49.0,0.0,177
533,2011-01-24,1,0,1,9,0,1,1,1,-5.18,41.0,0.0,102
534,2011-01-24,1,0,1,10,0,1,1,1,-3.3,42.0,0.0,40
535,2011-01-24,1,0,1,11,0,1,1,1,-3.3,46.0,8.998,46
536,2011-01-24,1,0,1,12,0,1,1,2,-2.36,42.0,12.998,63
537,2011-01-24,1,0,1,13,0,1,1,2,-1.42,43.0,15.001,60
538,2011-01-24,1,0,1,14,0,1,1,2,-1.42,46.0,15.001,45
539,2011-01-24,1,0,1,15,0,1,1,1,-0.48,40.0,11.001,57
540,2011-01-24,1,0,1,16,0,1,1,1,-0.48,47.0,16.998,70
541,2011-01-24,1,0,1,17,0,1,1,1,-1.42,50.0,16.998,184
542,2011-01-24,1,0,1,18,0,1,1,1,-1.42,59.0,12.998,153
543,2011-01-24,1,0,1,19,0,1,1,1,-1.42,54.0,11.001,106
544,2011-01-24,1,0,1,20,0,1,1,1,-1.42,59.0,12.998,81
545,2011-01-24,1,0,1,21,0,1,1,1,-1.42,63.0,11.001,59
546,2011-01-24,1,0,1,22,0,1,1,2,-1.42,63.0,15.001,35
547,2011-01-24,1,0,1,23,0,1,1,2,-0.48,64.0,16.998,24
548,2011-01-25,1,0,1,0,0,2,1,2,-0.48,69.0,19.001,9
549,2011-01-25,1,0,1,1,0,2,1,2,-0.48,69.0,11.001,5
550,2011-01-25,1,0,1,2,0,2,1,1,-0.48,69.0,15.001,2
551,2011-01-25,1,0,1,4,0,2,1,1,-1.42,74.0,7.002,1
552,2011-01-25,1,0,1,5,0,2,1,1,-1.42,74.0,15.001,9
553,2011-01-25,1,0,1,6,0,2,1,1,-0.48,74.0,7.002,36
554,2011-01-25,1,0,1,7,0,2,1,1,-0.48,74.0,15.001,108
555,2011-01-25,1,0,1,8,0,2,1,2,-0.48,74.0,8.998,238
556,2011-01-25,1,0,1,9,0,2,1,2,1.4,64.0,6.003,144
557,2011-01-25,1,0,1,10,0,2,1,2,2.34,60.0,7.002,55
558,2011-01-25,1,0,1,11,0,2,1,2,3.28,60.0,8.998,61
559,2011-01-25,1,0,1,12,0,2,1,2,4.22,56.0,6.003,106
560,2011-01-25,1,0,1,13,0,2,1,2,4.22,56.0,8.998,93
561,2011-01-25,1,0,1,14,0,2,1,2,6.1,45.0,0.0,68
562,2011-01-25,1,0,1,15,0,2,1,2,7.04,42.0,0.0,84
563,2011-01-25,1,0,1,16,0,2,1,2,7.04,42.0,0.0,116
564,2011-01-25,1,0,1,17,0,2,1,1,6.1,45.0,0.0,222
565,2011-01-25,1,0,1,18,0,2,1,2,6.1,49.0,6.003,225
566,2011-01-25,1,0,1,19,0,2,1,2,4.22,65.0,11.001,146
567,2011-01-25,1,0,1,20,0,2,1,1,3.28,65.0,12.998,119
568,2011-01-25,1,0,1,21,0,2,1,1,3.28,65.0,12.998,45
569,2011-01-25,1,0,1,22,0,2,1,1,2.34,64.0,11.001,53
570,2011-01-25,1,0,1,23,0,2,1,2,2.34,64.0,11.001,40
571,2011-01-26,1,0,1,0,0,3,1,2,2.34,69.0,8.998,17
572,2011-01-26,1,0,1,1,0,3,1,2,3.28,65.0,8.998,5
573,2011-01-26,1,0,1,2,0,3,1,3,2.34,69.0,12.998,10
574,2011-01-26,1,0,1,5,0,3,1,3,1.4,86.0,19.001,1
575,2011-01-26,1,0,1,6,0,3,1,3,1.4,86.0,19.001,8
576,2011-01-26,1,0,1,7,0,3,1,3,2.34,87.0,19.999,30
577,2011-01-26,1,0,1,8,0,3,1,3,2.34,87.0,19.999,72
578,2011-01-26,1,0,1,9,0,3,1,3,2.34,87.0,19.999,58
579,2011-01-26,1,0,1,10,0,3,1,3,2.34,93.0,19.001,28
580,2011-01-26,1,0,1,11,0,3,1,3,2.34,93.0,22.003,41
581,2011-01-26,1,0,1,12,0,3,1,3,2.34,93.0,22.003,48
582,2011-01-26,1,0,1,13,0,3,1,3,2.34,93.0,22.003,47
583,2011-01-26,1,0,1,14,0,3,1,3,2.34,93.0,23.999,36
584,2011-01-26,1,0,1,15,0,3,1,3,2.34,93.0,31.001,43
585,2011-01-26,1,0,1,16,0,3,1,4,2.34,93.0,22.003,36
586,2011-01-26,1,0,1,17,0,3,1,3,1.4,93.0,23.999,26
587,2011-01-27,1,0,1,16,0,4,1,1,2.34,55.0,12.998,24
588,2011-01-27,1,0,1,17,0,4,1,1,2.34,55.0,7.002,84
589,2011-01-27,1,0,1,18,0,4,1,1,1.4,69.0,6.003,104
590,2011-01-27,1,0,1,19,0,4,1,1,1.4,69.0,6.003,79
591,2011-01-27,1,0,1,20,0,4,1,1,0.46,74.0,6.003,59
592,2011-01-27,1,0,1,21,0,4,1,1,0.46,74.0,6.003,38
593,2011-01-27,1,0,1,22,0,4,1,1,0.46,74.0,6.003,27
594,2011-01-27,1,0,1,23,0,4,1,1,0.46,80.0,11.001,16
595,2011-01-28,1,0,1,0,0,5,1,2,1.4,75.0,8.998,9
596,2011-01-28,1,0,1,1,0,5,1,2,1.4,75.0,8.998,3
597,2011-01-28,1,0,1,2,0,5,1,2,1.4,75.0,11.001,2
598,2011-01-28,1,0,1,3,0,5,1,2,1.4,75.0,7.002,1
599,2011-01-28,1,0,1,5,0,5,1,2,0.46,80.0,7.002,4
600,2011-01-28,1,0,1,6,0,5,1,2,0.46,80.0,8.998,16
601,2011-01-28,1,0,1,7,0,5,1,2,-0.48,86.0,6.003,60
602,2011-01-28,1,0,1,8,0,5,1,2,-0.48,86.0,6.003,157
603,2011-01-28,1,0,1,9,0,5,1,3,0.46,86.0,6.003,101
604,2011-01-28,1,0,1,10,0,5,1,3,0.46,86.0,7.002,49
605,2011-01-28,1,0,1,11,0,5,1,3,0.46,93.0,7.002,30
606,2011-01-28,1,0,1,12,0,5,1,3,0.46,93.0,7.002,29
607,2011-01-28,1,0,1,13,0,5,1,3,0.46,93.0,7.002,31
608,2011-01-28,1,0,1,14,0,5,1,3,2.34,80.0,0.0,38
609,2011-01-28,1,0,1,15,0,5,1,2,1.4,86.0,0.0,41
610,2011-01-28,1,0,1,16,0,5,1,1,2.34,80.0,0.0,80
611,2011-01-28,1,0,1,17,0,5,1,1,3.28,75.0,8.998,149
612,2011-01-28,1,0,1,18,0,5,1,1,3.28,75.0,12.998,109
613,2011-01-28,1,0,1,19,0,5,1,2,3.28,75.0,8.998,89
614,2011-01-28,1,0,1,20,0,5,1,2,3.28,70.0,12.998,62
615,2011-01-28,1,0,1,21,0,5,1,2,2.34,75.0,8.998,58
616,2011-01-28,1,0,1,22,0,5,1,1,3.28,65.0,23.999,26
617,2011-01-28,1,0,1,23,0,5,1,1,3.28,60.0,15.001,23
618,2011-01-29,1,0,1,0,0,6,0,1,2.34,64.0,23.999,28
619,2011-01-29,1,0,1,1,0,6,0,1,2.34,64.0,12.998,20
620,2011-01-29,1,0,1,2,0,6,0,1,2.34,64.0,11.001,15
621,2011-01-29,1,0,1,3,0,6,0,1,1.4,64.0,8.998,8
622,2011-01-29,1,0,1,4,0,6,0,1,-0.48,69.0,7.002,3
623,2011-01-29,1,0,1,6,0,6,0,1,-0.48,64.0,8.998,2
624,2011-01-29,1,0,1,7,0,6,0,1,-0.48,59.0,7.002,5
625,2011-01-29,1,0,1,8,0,6,0,1,0.46,55.0,11.001,34
626,2011-01-29,1,0,1,9,0,6,0,1,0.46,59.0,6.003,34
627,2011-01-29,1,0,1,10,0,6,0,2,0.46,64.0,7.002,55
628,2011-01-29,1,0,1,11,0,6,0,2,0.46,64.0,8.998,64
629,2011-01-29,1,0,1,12,0,6,0,2,1.4,59.0,12.998,78
630,2011-01-29,1,0,1,13,0,6,0,2,2.34,55.0,11.001,65
631,2011-01-29,1,0,1,14,0,6,0,2,2.34,60.0,8.998,99
632,2011-01-29,1,0,1,15,0,6,0,1,2.34,69.0,16.998,120
633,2011-01-29,1,0,1,16,0,6,0,1,3.28,60.0,11.001,107
634,2011-01-29,1,0,1,17,0,6,0,1,3.28,60.0,0.0,91
635,2011-01-29,1,0,1,18,0,6,0,1,2.34,69.0,8.998,68
636,2011-01-29,1,0,1,19,0,6,0,2,2.34,69.0,16.998,58
637,2011-01-29,1,0,1,20,0,6,0,1,0.46,74.0,6.003,43
638,2011-01-29,1,0,1,21,0,6,0,1,0.46,74.0,6.003,36
639,2011-01-29,1,0,1,22,0,6,0,1,-0.48,80.0,6.003,32
640,2011-01-29,1,0,1,23,0,6,0,1,-0.48,80.0,6.003,33
641,2011-01-30,1,0,1,0,0,0,0,1,-0.48,80.0,7.002,33
642,2011-01-30,1,0,1,1,0,0,0,1,-1.42,80.0,0.0,29
643,2011-01-30,1,0,1,2,0,0,0,1,-0.48,80.0,0.0,11
644,2011-01-30,1,0,1,3,0,0,0,1,-1.42,93.0,0.0,8
645,2011-01-30,1,0,1,4,0,0,0,1,-1.42,93.0,0.0,1
646,2011-01-30,1,0,1,5,0,0,0,1,-1.42,86.0,0.0,3
647,2011-01-30,1,0,1,7,0,0,0,1,-1.42,86.0,0.0,3
648,2011-01-30,1,0,1,8,0,0,0,2,-1.42,86.0,0.0,12
649,2011-01-30,1,0,1,9,0,0,0,2,-0.48,80.0,0.0,38
650,2011-01-30,1,0,1,10,0,0,0,2,0.46,80.0,0.0,64
651,2011-01-30,1,0,1,11,0,0,0,1,2.34,75.0,0.0,59
652,2011-01-30,1,0,1,12,0,0,0,1,6.1,52.0,7.002,97
653,2011-01-30,1,0,1,13,0,0,0,1,5.16,61.0,7.002,84
654,2011-01-30,1,0,1,14,0,0,0,1,5.16,61.0,6.003,122
655,2011-01-30,1,0,1,15,0,0,0,1,6.1,56.0,0.0,109
656,2011-01-30,1,0,1,16,0,0,0,1,6.1,56.0,0.0,123
657,2011-01-30,1,0,1,17,0,0,0,1,6.1,56.0,12.998,77
658,2011-01-30,1,0,1,18,0,0,0,1,4.22,65.0,11.001,65
659,2011-01-30,1,0,1,19,0,0,0,1,4.22,65.0,12.998,55
660,2011-01-30,1,0,1,20,0,0,0,2,4.22,65.0,7.002,33
661,2011-01-30,1,0,1,21,0,0,0,2,3.28,70.0,11.001,28
662,2011-01-30,1,0,1,22,0,0,0,2,3.28,70.0,12.998,21
663,2011-01-30,1,0,1,23,0,0,0,2,3.28,65.0,19.001,21
664,2011-01-31,1,0,1,0,0,1,1,2,3.28,65.0,15.001,7
665,2011-01-31,1,0,1,1,0,1,1,1,2.34,64.0,16.998,7
666,2011-01-31,1,0,1,2,0,1,1,1,2.34,64.0,12.998,1
667,2011-01-31,1,0,1,3,0,1,1,1,2.34,64.0,12.998,2
668,2011-01-31,1,0,1,4,0,1,1,1,1.4,59.0,15.001,2
669,2011-01-31,1,0,1,5,0,1,1,1,0.46,64.0,19.001,8
670,2011-01-31,1,0,1,6,0,1,1,1,-0.48,69.0,22.003,37
671,2011-01-31,1,0,1,7,0,1,1,2,-0.48,64.0,19.001,72
672,2011-01-31,1,0,1,8,0,1,1,2,-0.48,59.0,19.001,185
673,2011-01-31,1,0,1,9,0,1,1,2,-0.48,59.0,19.999,112
674,2011-01-31,1,0,1,10,0,1,1,2,-0.48,59.0,12.998,69
675,2011-01-31,1,0,1,11,0,1,1,2,-0.48,59.0,12.998,48
676,2011-01-31,1,0,1,12,0,1,1,2,0.46,55.0,7.002,68
677,2011-01-31,1,0,1,13,0,1,1,2,-0.48,59.0,0.0,54
678,2011-01-31,1,0,1,14,0,1,1,2,0.46,55.0,8.998,86
679,2011-01-31,1,0,1,15,0,1,1,2,-0.48,59.0,8.998,44
680,2011-01-31,1,0,1,16,0,1,1,2,-0.48,56.0,12.998,86
681,2011-01-31,1,0,1,17,0,1,1,2,-0.48,59.0,12.998,161
682,2011-01-31,1,0,1,18,0,1,1,2,-0.48,55.0,15.001,156
683,2011-01-31,1,0,1,19,0,1,1,1,6.1,61.0,7.002,111
684,2011-01-31,1,0,1,20,0,1,1,3,-0.48,59.0,11.001,78
685,2011-01-31,1,0,1,21,0,1,1,3,-0.48,59.0,6.003,56
686,2011-01-31,1,0,1,22,0,1,1,2,-0.48,59.0,7.002,34
687,2011-01-31,1,0,1,23,0,1,1,2,-0.48,64.0,6.003,17
688,2011-02-01,1,0,2,0,0,2,1,2,-0.48,64.0,7.002,8
689,2011-02-01,1,0,2,1,0,2,1,2,-0.48,69.0,7.002,3
690,2011-02-01,1,0,2,2,0,2,1,2,-0.48,69.0,0.0,2
691,2011-02-01,1,0,2,3,0,2,1,2,-0.48,69.0,0.0,2
692,2011-02-01,1,0,2,5,0,2,1,3,-1.42,93.0,0.0,3
693,2011-02-01,1,0,2,6,0,2,1,3,-1.42,93.0,0.0,22
694,2011-02-01,1,0,2,7,0,2,1,3,-0.48,93.0,0.0,52
695,2011-02-01,1,0,2,8,0,2,1,3,-0.48,93.0,0.0,135
696,2011-02-01,1,0,2,9,0,2,1,2,-0.48,93.0,0.0,116
697,2011-02-01,1,0,2,10,0,2,1,2,-0.48,93.0,0.0,47
698,2011-02-01,1,0,2,11,0,2,1,2,0.46,86.0,0.0,51
699,2011-02-01,1,0,2,12,0,2,1,2,1.4,86.0,0.0,55
700,2011-02-01,1,0,2,13,0,2,1,2,1.4,86.0,0.0,52
701,2011-02-01,1,0,2,14,0,2,1,2,2.34,80.0,6.003,54
702,2011-02-01,1,0,2,15,0,2,1,2,3.28,75.0,0.0,52
703,2011-02-01,1,0,2,16,0,2,1,2,3.28,75.0,8.998,64
704,2011-02-01,1,0,2,17,0,2,1,2,3.28,75.0,0.0,176
705,2011-02-01,1,0,2,18,0,2,1,2,3.28,81.0,7.002,168
706,2011-02-01,1,0,2,19,0,2,1,2,3.28,81.0,8.998,108
707,2011-02-01,1,0,2,20,0,2,1,2,2.34,87.0,8.998,74
708,2011-02-01,1,0,2,21,0,2,1,2,2.34,87.0,8.998,64
709,2011-02-01,1,0,2,22,0,2,1,2,2.34,87.0,6.003,36
710,2011-02-01,1,0,2,23,0,2,1,3,1.4,93.0,12.998,16
711,2011-02-02,1,0,2,0,0,3,1,3,2.34,93.0,7.002,2
712,2011-02-02,1,0,2,1,0,3,1,3,2.34,93.0,12.998,3
713,2011-02-02,1,0,2,2,0,3,1,3,2.34,93.0,8.998,4
714,2011-02-02,1,0,2,3,0,3,1,3,2.34,93.0,8.998,1
