instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
362,2011-01-16,1,0,1,14,0,0,0,1,4.81,37.06,16.94,91
363,2011-01-16,1,0,1,15,0,0,0,1,3.75,38.19,15.87,113
364,2011-01-16,1,0,1,16,0,0,0,1,2.81,37.31,16.25,99
365,2011-01-16,1,0,1,17,0,0,0,1,1.87,38.0,14.25,105
366,2011-01-16,1,0,1,18,0,0,0,1,0.87,43.69,9.5,67
367,2011-01-16,1,0,1,19,0,0,0,1,0.4,47.19,9.87,61
368,2011-01-16,1,0,1,20,0,0,0,1,0.4,49.12,11.25,57
369,2011-01-16,1,0,1,21,0,0,0,1,0.93,50.81,10.12,28
370,2011-01-16,1,0,1,22,0,0,0,2,1.46,43.94,7.37,21
371,2011-01-16,1,0,1,23,0,0,0,2,1.4,43.12,11.0,18
372,2011-01-17,1,0,1,0,1,1,0,2,1.46,46.0,14.25,17
373,2011-01-17,1,0,1,1,1,1,0,2,0.93,43.31,15.12,16
374,2011-01-17,1,0,1,2,1,1,0,2,0.4,42.94,15.5,8
375,2011-01-17,1,0,1,3,1,1,0,2,0.46,43.0,10.62,2
376,2011-01-17,1,0,1,4,1,1,0,2,0.46,43.0,9.62,3
377,2011-01-17,1,0,1,5,1,1,0,2,0.52,42.56,12.37,1
378,2011-01-17,1,0,1,6,1,1,0,2,0.01,46.69,10.75,5
379,2011-01-17,1,0,1,7,1,1,0,2,0.54,48.94,11.75,13
380,2011-01-17,1,0,1,8,1,1,0,2,0.48,46.62,15.25,33
381,2011-01-17,1,0,1,9,1,1,0,2,0.48,48.19,16.25,47
382,2011-01-17,1,0,1,10,1,1,0,2,0.54,53.19,15.37,57
383,2011-01-17,1,0,1,11,1,1,0,2,0.01,51.31,10.75,64
384,2011-01-17,1,0,1,12,1,1,0,2,0.52,46.75,8.87,80
385,2011-01-17,1,0,1,13,1,1,0,2,0.4,44.75,7.75,93
386,2011-01-17,1,0,1,14,1,1,0,2,0.93,44.75,8.88,86
387,2011-01-17,1,0,1,15,1,1,0,2,1.46,47.0,11.13,93
388,2011-01-17,1,0,1,16,1,1,0,2,1.46,48.75,11.75,82
389,2011-01-17,1,0,1,17,1,1,0,1,0.93,53.0,15.37,71
390,2011-01-17,1,0,1,18,1,1,0,2,0.46,55.94,15.25,92
391,2011-01-17,1,0,1,19,1,1,0,3,0.01,69.75,12.75,60
392,2011-01-17,1,0,1,20,1,1,0,3,0.48,80.5,12.75,33
393,2011-01-17,1,0,1,21,1,1,0,3,1.01,86.94,14.87,27
394,2011-01-17,1,0,1,22,1,1,0,3,1.13,90.31,18.06,13
395,2011-01-17,1,0,1,23,1,1,0,3,0.52,85.56,21.06,4
396,2011-01-18,1,0,1,12,0,2,1,2,1.46,86.37,18.94,3
397,2011-01-18,1,0,1,13,0,2,1,2,1.87,82.56,12.56,22
398,2011-01-18,1,0,1,14,0,2,1,2,2.4,83.12,10.63,28
399,2011-01-18,1,0,1,15,0,2,1,2,2.34,87.75,12.0,35
400,2011-01-18,1,0,1,16,0,2,1,2,2.34,84.62,13.25,61
401,2011-01-18,1,0,1,17,0,2,1,2,2.34,80.69,12.12,125
402,2011-01-18,1,0,1,18,0,2,1,2,2.34,79.44,10.44,133
403,2011-01-18,1,0,1,19,0,2,1,2,2.34,83.12,3.94,99
404,2011-01-18,1,0,1,20,0,2,1,2,2.34,90.44,3.0,83
405,2011-01-18,1,0,1,21,0,2,1,2,2.34,93.37,7.32,41
406,2011-01-18,1,0,1,22,0,2,1,2,2.34,93.0,2.94,33
407,2011-01-18,1,0,1,23,0,2,1,2,2.34,93.0,0.94,20
408,2011-01-19,1,0,1,0,0,3,1,2,2.34,93.0,4.5,3
409,2011-01-19,1,0,1,1,0,3,1,3,2.34,93.0,9.56,7
410,2011-01-19,1,0,1,2,0,3,1,3,2.34,93.0,9.19,3
411,2011-01-19,1,0,1,4,0,3,1,3,2.34,93.0,7.5,2
412,2011-01-19,1,0,1,5,0,3,1,2,2.28,93.06,5.75,7
413,2011-01-19,1,0,1,6,0,3,1,2,2.81,92.44,6.5,32
414,2011-01-19,1,0,1,7,0,3,1,2,3.34,92.44,7.06,90
415,2011-01-19,1,0,1,8,0,3,1,2,3.22,93.06,6.88,197
416,2011-01-19,1,0,1,9,0,3,1,2,3.69,93.37,8.19,109
417,2011-01-19,1,0,1,10,0,3,1,2,4.69,90.37,7.63,47
418,2011-01-19,1,0,1,11,0,3,1,2,5.39,84.81,5.0,52
419,2011-01-19,1,0,1,12,0,3,1,2,8.51,71.37,12.63,70
420,2011-01-19,1,0,1,13,0,3,1,1,11.09,59.06,18.69,78
421,2011-01-19,1,0,1,14,0,3,1,1,10.86,55.5,17.44,75
422,2011-01-19,1,0,1,15,0,3,1,1,10.39,55.81,22.88,82
423,2011-01-19,1,0,1,16,0,3,1,1,9.39,57.5,24.63,104
424,2011-01-19,1,0,1,17,0,3,1,1,8.45,59.19,19.69,197
425,2011-01-19,1,0,1,18,0,3,1,1,7.45,59.75,23.81,161
426,2011-01-19,1,0,1,19,0,3,1,1,6.98,52.75,24.06,112
427,2011-01-19,1,0,1,20,0,3,1,1,7.1,48.31,24.56,76
428,2011-01-19,1,0,1,21,0,3,1,1,6.57,50.5,18.75,59
429,2011-01-19,1,0,1,22,0,3,1,1,6.16,51.94,20.25,59
430,2011-01-19,1,0,1,23,0,3,1,1,5.16,54.0,31.38,28
431,2011-01-20,1,0,1,0,0,4,1,1,4.1,56.25,12.69,13
432,2011-01-20,1,0,1,1,0,4,1,1,4.22,56.0,2.31,5
433,2011-01-20,1,0,1,2,0,4,1,1,4.22,56.0,5.5,2
434,2011-01-20,1,0,1,3,0,4,1,1,4.28,55.75,11.44,1
435,2011-01-20,1,0,1,4,0,4,1,1,3.81,58.0,13.0,1
436,2011-01-20,1,0,1,5,0,4,1,1,2.75,60.56,15.25,6
437,2011-01-20,1,0,1,6,0,4,1,1,2.28,57.5,14.75,35
438,2011-01-20,1,0,1,7,0,4,1,1,2.28,54.87,17.25,101
439,2011-01-20,1,0,1,8,0,4,1,1,2.75,53.75,16.94,249
440,2011-01-20,1,0,1,9,0,4,1,2,3.75,50.0,17.81,143
441,2011-01-20,1,0,1,10,0,4,1,1,4.69,46.44,16.5,57
442,2011-01-20,1,0,1,11,0,4,1,2,5.75,43.12,4.5,68
443,2011-01-20,1,0,1,12,0,4,1,2,5.63,43.31,2.69,84
444,2011-01-20,1,0,1,13,0,4,1,2,5.51,45.19,8.19,98
445,2011-01-20,1,0,1,14,0,4,1,2,6.69,44.75,11.37,81
446,2011-01-20,1,0,1,15,0,4,1,2,6.63,47.0,11.37,70
447,2011-01-20,1,0,1,16,0,4,1,2,6.16,48.81,7.38,91
448,2011-01-20,1,0,1,17,0,4,1,2,5.16,52.5,9.31,215
449,2011-01-20,1,0,1,18,0,4,1,2,4.1,56.19,18.06,185
450,2011-01-20,1,0,1,19,0,4,1,1,4.28,58.0,21.19,152
451,2011-01-20,1,0,1,20,0,4,1,2,3.75,59.94,17.69,126
452,2011-01-20,1,0,1,21,0,4,1,2,3.22,62.5,17.69,57
453,2011-01-20,1,0,1,22,0,4,1,2,3.28,65.0,20.94,56
454,2011-01-20,1,0,1,23,0,4,1,2,3.28,67.5,19.69,31
455,2011-01-21,1,0,1,0,0,5,1,2,3.28,70.0,17.06,21
456,2011-01-21,1,0,1,1,0,5,1,2,3.34,72.19,13.44,6
457,2011-01-21,1,0,1,2,0,5,1,3,2.81,77.37,16.0,2
458,2011-01-21,1,0,1,3,0,5,1,3,2.22,85.5,12.19,1
459,2011-01-21,1,0,1,4,0,5,1,2,2.87,74.25,16.81,1
460,2011-01-21,1,0,1,5,0,5,1,1,2.93,56.06,23.75,5
461,2011-01-21,1,0,1,6,0,5,1,1,1.81,52.94,17.12,27
462,2011-01-21,1,0,1,7,0,5,1,1,1.34,48.5,20.5,68
463,2011-01-21,1,0,1,8,0,5,1,1,1.4,49.0,22.75,217
464,2011-01-21,1,0,1,9,0,5,1,1,1.34,49.62,27.62,166
465,2011-01-21,1,0,1,10,0,5,1,1,2.05,44.69,31.5,63
466,2011-01-21,1,0,1,11,0,5,1,1,0.99,33.12,30.88,59
470,2011-01-21,1,0,1,15,0,5,1,1,0.6,24.94,26.94,65
471,2011-01-21,1,0,1,16,0,5,1,1,0.89,26.87,24.06,97
472,2011-01-21,1,0,1,17,0,5,1,1,1.95,29.12,20.19,161
473,2011-01-21,1,0,1,18,0,5,1,1,2.36,29.94,18.69,120
474,2011-01-21,1,0,1,19,0,5,1,1,2.77,31.19,25.88,96
475,2011-01-21,1,0,1,20,0,5,1,1,3.77,35.5,23.44,53
476,2011-01-21,1,0,1,21,0,5,1,1,4.77,40.0,22.19,41
477,2011-01-21,1,0,1,22,0,5,1,1,5.18,39.25,24.75,34
478,2011-01-21,1,0,1,23,0,5,1,1,5.65,41.56,18.69,27
479,2011-01-22,1,0,1,0,0,6,0,1,6.18,43.44,21.75,13
480,2011-01-22,1,0,1,1,0,6,0,2,6.12,40.75,21.94,12
481,2011-01-22,1,0,1,2,0,6,0,2,6.06,40.56,17.37,11
482,2011-01-22,1,0,1,3,0,6,0,2,6.59,44.75,19.94,7
483,2011-01-22,1,0,1,4,0,6,0,2,7.12,46.44,17.31,3
484,2011-01-22,1,0,1,6,0,6,0,2,7.06,43.75,16.5,2
485,2011-01-22,1,0,1,7,0,6,0,1,7.12,44.19,21.06,8
486,2011-01-22,1,0,1,8,0,6,0,1,6.59,42.5,20.06,27
487,2011-01-22,1,0,1,9,0,6,0,1,6.12,41.0,13.81,40
488,2011-01-22,1,0,1,10,0,6,0,2,5.65,39.5,9.75,53
489,2011-01-22,1,0,1,11,0,6,0,2,5.18,38.0,8.31,63
490,2011-01-22,1,0,1,12,0,6,0,2,4.77,36.62,2.94,70
491,2011-01-22,1,0,1,13,0,6,0,1,3.77,34.12,3.5,84
492,2011-01-22,1,0,1,14,0,6,0,1,2.77,30.37,3.13,75
493,2011-01-22,1,0,1,15,0,6,0,1,2.3,27.69,6.87,103
494,2011-01-22,1,0,1,16,0,6,0,1,2.24,27.56,6.5,83
495,2011-01-22,1,0,1,17,0,6,0,1,3.3,31.5,5.94,67
496,2011-01-22,1,0,1,18,0,6,0,1,4.3,34.81,11.69,54
497,2011-01-22,1,0,1,19,0,6,0,1,4.71,40.25,10.06,59
498,2011-01-22,1,0,1,20,0,6,0,1,5.24,43.12,9.0,45
499,2011-01-22,1,0,1,21,0,6,0,1,5.12,44.25,2.25,39
500,2011-01-22,1,0,1,22,0,6,0,1,5.65,53.5,3.13,30
501,2011-01-22,1,0,1,23,0,6,0,1,6.18,57.5,7.44,33
502,2011-01-23,1,0,1,0,0,0,0,1,6.06,56.69,6.88,22
503,2011-01-23,1,0,1,1,0,0,0,1,6.59,59.5,8.0,13
504,2011-01-23,1,0,1,2,0,0,0,1,7.18,62.62,9.25,18
505,2011-01-23,1,0,1,3,0,0,0,1,6.59,59.5,8.0,5
506,2011-01-23,1,0,1,5,0,0,0,2,6.18,56.62,6.63,3
507,2011-01-23,1,0,1,6,0,0,0,2,5.12,57.25,9.0,1
508,2011-01-23,1,0,1,7,0,0,0,1,4.71,60.56,10.44,2
509,2011-01-23,1,0,1,8,0,0,0,1,4.42,58.75,17.38,19
510,2011-01-23,1,0,1,9,0,0,0,1,2.24,49.69,26.5,28
511,2011-01-23,1,0,1,10,0,0,0,1,1.36,44.37,19.63,58
512,2011-01-23,1,0,1,11,0,0,0,1,0.89,40.06,22.63,99
513,2011-01-23,1,0,1,12,0,0,0,1,0.95,34.94,29.63,116
514,2011-01-23,1,0,1,13,0,0,0,1,1.01,30.25,24.69,87
515,2011-01-23,1,0,1,14,0,0,0,1,0.42,27.81,24.0,110
516,2011-01-23,1,0,1,15,0,0,0,1,0.42,27.0,22.75,77
517,2011-01-23,1,0,1,16,0,0,0,1,0.89,25.62,24.44,65
518,2011-01-23,1,0,1,17,0,0,0,1,1.95,28.0,21.63,55
519,2011-01-23,1,0,1,18,0,0,0,1,2.36,29.87,17.56,49
520,2011-01-23,1,0,1,19,0,0,0,1,2.83,33.0,18.37,50
521,2011-01-23,1,0,1,20,0,0,0,1,3.3,36.25,14.87,35
522,2011-01-23,1,0,1,21,0,0,0,1,3.71,36.81,12.62,25
523,2011-01-23,1,0,1,22,0,0,0,1,4.77,39.62,14.12,28
524,2011-01-23,1,0,1,23,0,0,0,1,5.18,40.94,14.12,21
525,2011-01-24,1,0,1,0,0,1,1,1,5.65,43.0,12.62,7
526,2011-01-24,1,0,1,1,0,1,1,1,6.12,45.06,15.5,1
527,2011-01-24,1,0,1,3,0,1,1,1,6.59,46.5,13.25,1
528,2011-01-24,1,0,1,4,0,1,1,1,7.12,48.19,8.69,1
529,2011-01-24,1,0,1,5,0,1,1,1,7.06,48.0,7.88,5
530,2011-01-24,1,0,1,6,0,1,1,1,7.12,47.94,2.81,15
531,2011-01-24,1,0,1,7,0,1,1,1,6.65,49.0,0.38,84
532,2011-01-24,1,0,1,8,0,1,1,1,5.71,45.0,0.0,177
533,2011-01-24,1,0,1,9,0,1,1,1,4.18,40.75,0.56,102
534,2011-01-24,1,0,1,10,0,1,1,1,3.24,44.31,4.25,40
535,2011-01-24,1,0,1,11,0,1,1,1,2.89,44.19,11.44,46
536,2011-01-24,1,0,1,12,0,1,1,2,1.83,42.06,14.25,63
537,2011-01-24,1,0,1,13,0,1,1,2,1.42,44.94,15.38,60
538,2011-01-24,1,0,1,14,0,1,1,2,0.95,42.75,12.63,45
539,2011-01-24,1,0,1,15,0,1,1,1,0.36,42.94,13.75,57
540,2011-01-24,1,0,1,16,0,1,1,1,0.95,48.37,17.62,70
541,2011-01-24,1,0,1,17,0,1,1,1,1.48,55.0,15.12,184
542,2011-01-24,1,0,1,18,0,1,1,1,1.42,56.75,11.62,153
543,2011-01-24,1,0,1,19,0,1,1,1,1.42,55.94,12.0,106
544,2011-01-24,1,0,1,20,0,1,1,1,1.42,61.31,11.87,81
545,2011-01-24,1,0,1,21,0,1,1,1,1.48,63.19,12.75,59
546,2011-01-24,1,0,1,22,0,1,1,2,0.95,63.19,16.12,35
547,2011-01-24,1,0,1,23,0,1,1,2,0.42,66.56,18.62,24
548,2011-01-25,1,0,1,0,0,2,1,2,0.48,69.31,14.88,9
549,2011-01-25,1,0,1,1,0,2,1,2,0.42,68.69,13.0,5
550,2011-01-25,1,0,1,2,0,2,1,1,0.95,71.5,10.75,2
551,2011-01-25,1,0,1,4,0,2,1,1,1.54,74.31,11.0,1
552,2011-01-25,1,0,1,5,0,2,1,1,0.95,74.0,11.0,9
553,2011-01-25,1,0,1,6,0,2,1,1,0.42,74.0,10.88,36
554,2011-01-25,1,0,1,7,0,2,1,1,0.6,74.62,12.69,108
555,2011-01-25,1,0,1,8,0,2,1,2,0.4,69.25,7.06,238
556,2011-01-25,1,0,1,9,0,2,1,2,1.93,61.37,6.19,144
557,2011-01-25,1,0,1,10,0,2,1,2,2.81,60.0,8.25,55
558,2011-01-25,1,0,1,11,0,2,1,2,3.81,58.0,7.44,61
559,2011-01-25,1,0,1,12,0,2,1,2,4.16,56.44,7.88,106
560,2011-01-25,1,0,1,13,0,2,1,2,5.1,50.69,4.69,93
561,2011-01-25,1,0,1,14,0,2,1,2,6.69,42.81,0.56,68
562,2011-01-25,1,0,1,15,0,2,1,2,7.16,41.62,0.0,84
563,2011-01-25,1,0,1,16,0,2,1,2,6.57,43.25,0.38,116
564,2011-01-25,1,0,1,17,0,2,1,1,6.16,46.19,2.69,222
565,2011-01-25,1,0,1,18,0,2,1,2,5.22,57.25,8.75,225
566,2011-01-25,1,0,1,19,0,2,1,2,3.63,66.0,12.31,146
567,2011-01-25,1,0,1,20,0,2,1,1,3.28,65.06,13.25,119
568,2011-01-25,1,0,1,21,0,2,1,1,2.81,64.5,12.0,45
569,2011-01-25,1,0,1,22,0,2,1,1,2.28,63.62,11.0,53
570,2011-01-25,1,0,1,23,0,2,1,2,2.28,66.75,10.0,40
571,2011-01-26,1,0,1,0,0,3,1,2,2.87,67.06,8.62,17
572,2011-01-26,1,0,1,1,0,3,1,2,2.93,65.69,10.62,5
573,2011-01-26,1,0,1,2,0,3,1,3,1.81,77.75,16.25,10
574,2011-01-26,1,0,1,5,0,3,1,3,1.28,87.0,19.31,1
575,2011-01-26,1,0,1,6,0,3,1,3,1.87,86.5,19.5,8
576,2011-01-26,1,0,1,7,0,3,1,3,2.4,87.06,20.06,30
577,2011-01-26,1,0,1,8,0,3,1,3,2.34,86.62,20.06,72
578,2011-01-26,1,0,1,9,0,3,1,3,2.34,90.0,19.31,58
579,2011-01-26,1,0,1,10,0,3,1,3,2.34,93.37,20.44,28
580,2011-01-26,1,0,1,11,0,3,1,3,2.34,93.0,22.19,41
581,2011-01-26,1,0,1,12,0,3,1,3,2.34,93.0,21.88,48
582,2011-01-26,1,0,1,13,0,3,1,3,2.34,93.0,22.56,47
583,2011-01-26,1,0,1,14,0,3,1,3,2.34,93.0,28.19,36
584,2011-01-26,1,0,1,15,0,3,1,3,2.4,93.0,26.81,43
585,2011-01-26,1,0,1,16,0,3,1,4,1.81,95.37,23.13,36
586,2011-01-26,1,0,1,17,0,3,1,3,1.81,74.0,19.0,26
587,2011-01-27,1,0,1,16,0,4,1,1,2.46,51.75,9.37,24
588,2011-01-27,1,0,1,17,0,4,1,1,1.87,62.0,6.13,84
589,2011-01-27,1,0,1,18,0,4,1,1,1.4,69.56,5.94,104
590,2011-01-27,1,0,1,19,0,4,1,1,0.93,71.5,6.0,79
591,2011-01-27,1,0,1,20,0,4,1,1,0.4,74.31,6.0,59
592,2011-01-27,1,0,1,21,0,4,1,1,0.46,73.62,5.69,38
593,2011-01-27,1,0,1,22,0,4,1,1,0.4,77.31,8.63,27
594,2011-01-27,1,0,1,23,0,4,1,1,0.93,77.87,10.31,16
595,2011-01-28,1,0,1,0,0,5,1,2,1.46,74.69,8.75,9
596,2011-01-28,1,0,1,1,0,5,1,2,1.4,75.0,10.25,3
597,2011-01-28,1,0,1,2,0,5,1,2,1.46,74.69,9.13,2
598,2011-01-28,1,0,1,3,0,5,1,2,0.93,77.5,6.63,1
599,2011-01-28,1,0,1,5,0,5,1,2,0.46,79.94,8.19,4
600,2011-01-28,1,0,1,6,0,5,1,2,0.01,83.0,7.63,16
601,2011-01-28,1,0,1,7,0,5,1,2,0.6,86.37,5.82,60
602,2011-01-28,1,0,1,8,0,5,1,2,0.01,86.0,5.94,157
603,2011-01-28,1,0,1,9,0,5,1,3,0.52,85.56,6.5,101
604,2011-01-28,1,0,1,10,0,5,1,3,0.46,89.5,7.06,49
605,2011-01-28,1,0,1,11,0,5,1,3,0.46,93.44,7.0,30
606,2011-01-28,1,0,1,12,0,5,1,3,0.34,93.81,7.44,29
607,2011-01-28,1,0,1,13,0,5,1,3,1.46,86.12,3.5,31
608,2011-01-28,1,0,1,14,0,5,1,3,1.93,82.56,0.44,38
609,2011-01-28,1,0,1,15,0,5,1,2,1.75,83.69,0.56,41
610,2011-01-28,1,0,1,16,0,5,1,1,2.87,77.12,4.25,80
611,2011-01-28,1,0,1,17,0,5,1,1,3.34,74.69,11.81,149
612,2011-01-28,1,0,1,18,0,5,1,1,3.28,75.31,11.0,109
613,2011-01-28,1,0,1,19,0,5,1,2,3.34,72.19,11.0,89
614,2011-01-28,1,0,1,20,0,5,1,2,2.75,72.81,10.31,62
615,2011-01-28,1,0,1,21,0,5,1,2,2.75,70.62,16.81,58
616,2011-01-28,1,0,1,22,0,5,1,1,3.4,61.62,19.88,26
617,2011-01-28,1,0,1,23,0,5,1,1,2.81,61.69,19.63,23
618,2011-01-29,1,0,1,0,0,6,0,1,2.28,64.25,19.19,28
619,2011-01-29,1,0,1,1,0,6,0,1,2.4,64.0,11.44,20
620,2011-01-29,1,0,1,2,0,6,0,1,1.99,63.69,10.0,15
621,2011-01-29,1,0,1,3,0,6,0,1,0.4,66.81,7.75,8
622,2011-01-29,1,0,1,4,0,6,0,1,0.6,67.12,8.0,3
623,2011-01-29,1,0,1,6,0,6,0,1,0.54,61.44,7.87,2
624,2011-01-29,1,0,1,7,0,6,0,1,0.01,56.44,9.19,5
625,2011-01-29,1,0,1,8,0,6,0,1,0.52,56.44,8.69,34
626,2011-01-29,1,0,1,9,0,6,0,1,0.46,61.75,6.07,34
627,2011-01-29,1,0,1,10,0,6,0,2,0.4,64.62,7.81,55
628,2011-01-29,1,0,1,11,0,6,0,2,0.87,61.75,11.25,64
629,2011-01-29,1,0,1,12,0,6,0,2,1.93,56.37,12.37,78
630,2011-01-29,1,0,1,13,0,6,0,2,2.4,56.69,9.37,65
631,2011-01-29,1,0,1,14,0,6,0,2,2.28,65.37,13.25,99
632,2011-01-29,1,0,1,15,0,6,0,1,2.81,65.06,15.19,120
633,2011-01-29,1,0,1,16,0,6,0,1,3.4,58.87,4.56,107
634,2011-01-29,1,0,1,17,0,6,0,1,2.81,64.5,3.31,91
635,2011-01-29,1,0,1,18,0,6,0,1,2.4,69.25,14.25,68
636,2011-01-29,1,0,1,19,0,6,0,2,1.4,71.5,12.0,58
637,2011-01-29,1,0,1,20,0,6,0,1,0.4,73.94,5.32,43
638,2011-01-29,1,0,1,21,0,6,0,1,0.01,77.0,6.0,36
639,2011-01-29,1,0,1,22,0,6,0,1,0.54,80.37,5.94,32
640,2011-01-29,1,0,1,23,0,6,0,1,0.42,80.0,6.94,33
641,2011-01-30,1,0,1,0,0,0,0,1,1.01,80.0,3.56,33
642,2011-01-30,1,0,1,1,0,0,0,1,0.95,79.19,0.44,29
643,2011-01-30,1,0,1,2,0,0,0,1,0.89,86.5,0.0,11
644,2011-01-30,1,0,1,3,0,0,0,1,1.48,94.25,0.0,8
645,2011-01-30,1,0,1,4,0,0,0,1,1.42,89.5,0.0,1
646,2011-01-30,1,0,1,5,0,0,0,1,1.42,85.56,0.0,3
647,2011-01-30,1,0,1,7,0,0,0,1,1.48,86.37,0.0,3
648,2011-01-30,1,0,1,8,0,0,0,2,1.01,83.0,0.0,12
649,2011-01-30,1,0,1,9,0,0,0,2,0.07,79.94,0.0,38
650,2011-01-30,1,0,1,10,0,0,0,2,1.22,78.94,0.44,64
651,2011-01-30,1,0,1,11,0,0,0,1,4.4,62.62,3.5,59
652,2011-01-30,1,0,1,12,0,0,0,1,5.86,55.06,7.5,97
653,2011-01-30,1,0,1,13,0,0,0,1,5.04,61.87,6.88,84
654,2011-01-30,1,0,1,14,0,0,0,1,5.63,58.5,2.94,122
655,2011-01-30,1,0,1,15,0,0,0,1,6.16,55.69,1.19,109
656,2011-01-30,1,0,1,16,0,0,0,1,6.22,55.44,6.62,123
657,2011-01-30,1,0,1,17,0,0,0,1,5.16,60.5,12.69,77
658,2011-01-30,1,0,1,18,0,0,0,1,4.1,65.56,12.25,65
659,2011-01-30,1,0,1,19,0,0,0,1,4.28,64.69,9.87,55
660,2011-01-30,1,0,1,20,0,0,0,2,3.75,67.5,8.5,33
661,2011-01-30,1,0,1,21,0,0,0,2,3.22,70.62,11.87,28
662,2011-01-30,1,0,1,22,0,0,0,2,3.28,67.5,16.37,21
663,2011-01-30,1,0,1,23,0,0,0,2,3.34,64.75,17.25,21
664,2011-01-31,1,0,1,0,0,1,1,2,2.81,64.5,16.0,7
665,2011-01-31,1,0,1,1,0,1,1,1,2.28,63.94,15.12,7
666,2011-01-31,1,0,1,2,0,1,1,1,2.4,64.31,12.62,1
667,2011-01-31,1,0,1,3,0,1,1,1,1.93,61.19,13.75,2
668,2011-01-31,1,0,1,4,0,1,1,1,0.93,60.87,16.94,2
669,2011-01-31,1,0,1,5,0,1,1,1,0.07,67.12,20.94,8
670,2011-01-31,1,0,1,6,0,1,1,1,0.54,67.12,20.69,37
671,2011-01-31,1,0,1,7,0,1,1,2,0.48,61.19,18.75,72
672,2011-01-31,1,0,1,8,0,1,1,2,0.48,58.69,19.94,185
673,2011-01-31,1,0,1,9,0,1,1,2,0.48,59.0,16.56,112
674,2011-01-31,1,0,1,10,0,1,1,2,0.54,59.25,12.94,69
675,2011-01-31,1,0,1,11,0,1,1,2,0.05,56.75,10.44,48
676,2011-01-31,1,0,1,12,0,1,1,2,0.01,57.0,2.56,68
677,2011-01-31,1,0,1,13,0,1,1,2,0.01,57.0,4.06,54
678,2011-01-31,1,0,1,14,0,1,1,2,0.05,56.94,9.31,86
679,2011-01-31,1,0,1,15,0,1,1,2,0.54,57.56,11.0,44
680,2011-01-31,1,0,1,16,0,1,1,2,0.48,57.56,13.12,86
681,2011-01-31,1,0,1,17,0,1,1,2,0.89,56.81,14.5,161
682,2011-01-31,1,0,1,18,0,1,1,2,3.22,57.87,10.88,156
683,2011-01-31,1,0,1,19,0,1,1,1,3.22,60.37,8.81,111
684,2011-01-31,1,0,1,20,0,1,1,3,0.89,58.87,8.69,78
685,2011-01-31,1,0,1,21,0,1,1,3,0.48,58.69,6.25,56
686,2011-01-31,1,0,1,22,0,1,1,2,0.48,61.5,6.5,34
687,2011-01-31,1,0,1,23,0,1,1,2,0.48,64.0,6.44,17
688,2011-02-01,1,0,2,0,0,2,1,2,0.48,66.5,7.5,8
689,2011-02-01,1,0,2,1,0,2,1,2,0.48,69.31,3.5,3
690,2011-02-01,1,0,2,2,0,2,1,2,0.42,67.5,0.44,2
691,2011-02-01,1,0,2,3,0,2,1,2,0.95,81.0,0.0,2
692,2011-02-01,1,0,2,5,0,2,1,3,1.54,94.5,0.0,3
693,2011-02-01,1,0,2,6,0,2,1,3,0.95,93.0,0.0,22
694,2011-02-01,1,0,2,7,0,2,1,3,0.42,93.0,0.0,52
695,2011-02-01,1,0,2,8,0,2,1,3,0.48,93.0,0.0,135
696,2011-02-01,1,0,2,9,0,2,1,2,0.54,93.44,0.0,116
697,2011-02-01,1,0,2,10,0,2,1,2,0.07,89.5,0.0,47
698,2011-02-01,1,0,2,11,0,2,1,2,0.99,85.56,0.0,51
699,2011-02-01,1,0,2,12,0,2,1,2,1.4,86.37,0.38,55
700,2011-02-01,1,0,2,13,0,2,1,2,1.81,83.31,3.38,52
701,2011-02-01,1,0,2,14,0,2,1,2,2.87,77.12,2.81,54
702,2011-02-01,1,0,2,15,0,2,1,2,3.34,74.69,4.69,52
703,2011-02-01,1,0,2,16,0,2,1,2,3.28,74.62,4.62,64
704,2011-02-01,1,0,2,17,0,2,1,2,3.28,78.0,2.81,176
705,2011-02-01,1,0,2,18,0,2,1,2,3.34,81.0,8.44,168
706,2011-02-01,1,0,2,19,0,2,1,2,2.81,84.0,9.12,108
707,2011-02-01,1,0,2,20,0,2,1,2,2.28,87.37,9.19,74
708,2011-02-01,1,0,2,21,0,2,1,2,2.4,86.62,7.06,64
709,2011-02-01,1,0,2,22,0,2,1,2,1.81,90.0,9.69,36
710,2011-02-01,1,0,2,23,0,2,1,3,1.81,93.37,10.06,16
711,2011-02-02,1,0,2,0,0,3,1,3,2.4,93.0,9.87,2
712,2011-02-02,1,0,2,1,0,3,1,3,2.34,93.0,11.37,3
713,2011-02-02,1,0,2,2,0,3,1,3,2.34,93.0,8.12,4
714,2011-02-02,1,0,2,3,0,3,1,3,2.34,93.0,14.75,1
715,2011-02-02,1,0,2,4,0,3,1,3,2.34,93.0,13.63,1
716,2011-02-02,1,0,2,5,0,3,1,3,2.34,93.0,5.75,3
717,2011-02-02,1,0,2,6,0,3,1,3,2.34,93.0,11.0,18
718,2011-02-02,1,0,2,7,0,3,1,3,2.28,93.0,16.06,49
719,2011-02-02,1,0,2,8,0,3,1,3,2.87,92.56,10.88,155
720,2011-02-02,1,0,2,9,0,3,1,2,2.81,96.94,1.63,123
721,2011-02-02,1,0,2,10,0,3,1,2,2.75,96.94,6.0,61
