instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
362,2011-01-16,1,0,1,14,0,0,0,1,5.0,37.0,17.0,91
363,2011-01-16,1,0,1,15,0,0,0,1,4.0,38.0,16.0,113
364,2011-01-16,1,0,1,16,0,0,0,1,3.0,37.0,16.0,99
365,2011-01-16,1,0,1,17,0,0,0,1,2.0,38.0,14.0,105
366,2011-01-16,1,0,1,18,0,0,0,1,1.0,44.0,10.0,67
367,2011-01-16,1,0,1,19,0,0,0,1,0.5,47.0,10.0,61
368,2011-01-16,1,0,1,20,0,0,0,1,0.5,49.0,11.0,57
369,2011-01-16,1,0,1,21,0,0,0,1,1.0,51.0,10.0,28
370,2011-01-16,1,0,1,22,0,0,0,2,1.5,44.0,7.0,21
371,2011-01-16,1,0,1,23,0,0,0,2,1.5,43.0,11.0,18
372,2011-01-17,1,0,1,0,1,1,0,2,1.5,46.0,14.0,17
373,2011-01-17,1,0,1,1,1,1,0,2,1.0,43.0,15.0,16
374,2011-01-17,1,0,1,2,1,1,0,2,0.5,43.0,16.0,8
375,2011-01-17,1,0,1,3,1,1,0,2,0.5,43.0,11.0,2
376,2011-01-17,1,0,1,4,1,1,0,2,0.5,43.0,10.0,3
377,2011-01-17,1,0,1,5,1,1,0,2,0.5,43.0,12.0,1
378,2011-01-17,1,0,1,6,1,1,0,2,0.0,47.0,11.0,5
379,2011-01-17,1,0,1,7,1,1,0,2,0.5,49.0,12.0,13
380,2011-01-17,1,0,1,8,1,1,0,2,0.5,47.0,15.0,33
381,2011-01-17,1,0,1,9,1,1,0,2,0.5,48.0,16.0,47
382,2011-01-17,1,0,1,10,1,1,0,2,0.5,53.0,15.0,57
383,2011-01-17,1,0,1,11,1,1,0,2,0.0,51.0,11.0,64
384,2011-01-17,1,0,1,12,1,1,0,2,0.5,47.0,9.0,80
385,2011-01-17,1,0,1,13,1,1,0,2,0.5,45.0,8.0,93
386,2011-01-17,1,0,1,14,1,1,0,2,1.0,45.0,9.0,86
387,2011-01-17,1,0,1,15,1,1,0,2,1.5,47.0,11.0,93
388,2011-01-17,1,0,1,16,1,1,0,2,1.5,49.0,12.0,82
389,2011-01-17,1,0,1,17,1,1,0,1,1.0,53.0,15.0,71
390,2011-01-17,1,0,1,18,1,1,0,2,0.5,56.0,15.0,92
391,2011-01-17,1,0,1,19,1,1,0,3,0.0,70.0,13.0,60
392,2011-01-17,1,0,1,20,1,1,0,3,0.5,80.0,13.0,33
393,2011-01-17,1,0,1,21,1,1,0,3,1.0,87.0,15.0,27
394,2011-01-17,1,0,1,22,1,1,0,3,1.0,90.0,18.0,13
395,2011-01-17,1,0,1,23,1,1,0,3,0.5,86.0,21.0,4
396,2011-01-18,1,0,1,12,0,2,1,2,1.5,86.0,19.0,3
397,2011-01-18,1,0,1,13,0,2,1,2,2.0,83.0,13.0,22
398,2011-01-18,1,0,1,14,0,2,1,2,2.5,83.0,11.0,28
399,2011-01-18,1,0,1,15,0,2,1,2,2.5,88.0,12.0,35
400,2011-01-18,1,0,1,16,0,2,1,2,2.5,85.0,13.0,61
401,2011-01-18,1,0,1,17,0,2,1,2,2.5,81.0,12.0,125
402,2011-01-18,1,0,1,18,0,2,1,2,2.5,79.0,10.0,133
403,2011-01-18,1,0,1,19,0,2,1,2,2.5,83.0,4.0,99
404,2011-01-18,1,0,1,20,0,2,1,2,2.5,90.0,3.0,83
405,2011-01-18,1,0,1,21,0,2,1,2,2.5,93.0,7.0,41
406,2011-01-18,1,0,1,22,0,2,1,2,2.5,93.0,3.0,33
407,2011-01-18,1,0,1,23,0,2,1,2,2.5,93.0,1.0,20
408,2011-01-19,1,0,1,0,0,3,1,2,2.5,93.0,4.0,3
409,2011-01-19,1,0,1,1,0,3,1,3,2.5,93.0,10.0,7
410,2011-01-19,1,0,1,2,0,3,1,3,2.5,93.0,9.0,3
411,2011-01-19,1,0,1,4,0,3,1,3,2.5,93.0,8.0,2
412,2011-01-19,1,0,1,5,0,3,1,2,2.5,93.0,6.0,7
413,2011-01-19,1,0,1,6,0,3,1,2,3.0,92.0,6.0,32
414,2011-01-19,1,0,1,7,0,3,1,2,3.5,92.0,7.0,90
415,2011-01-19,1,0,1,8,0,3,1,2,3.0,93.0,7.0,197
416,2011-01-19,1,0,1,9,0,3,1,2,3.5,93.0,8.0,109
417,2011-01-19,1,0,1,10,0,3,1,2,4.5,90.0,8.0,47
418,2011-01-19,1,0,1,11,0,3,1,2,5.5,85.0,5.0,52
419,2011-01-19,1,0,1,12,0,3,1,2,8.5,71.0,13.0,70
420,2011-01-19,1,0,1,13,0,3,1,1,11.0,59.0,19.0,78
421,2011-01-19,1,0,1,14,0,3,1,1,11.0,56.0,17.0,75
422,2011-01-19,1,0,1,15,0,3,1,1,10.5,56.0,23.0,82
423,2011-01-19,1,0,1,16,0,3,1,1,9.5,58.0,25.0,104
424,2011-01-19,1,0,1,17,0,3,1,1,8.5,59.0,20.0,197
425,2011-01-19,1,0,1,18,0,3,1,1,7.5,60.0,24.0,161
426,2011-01-19,1,0,1,19,0,3,1,1,7.0,53.0,24.0,112
427,2011-01-19,1,0,1,20,0,3,1,1,7.0,48.0,25.0,76
428,2011-01-19,1,0,1,21,0,3,1,1,6.5,50.0,19.0,59
429,2011-01-19,1,0,1,22,0,3,1,1,6.0,52.0,20.0,59
430,2011-01-19,1,0,1,23,0,3,1,1,5.0,54.0,31.0,28
431,2011-01-20,1,0,1,0,0,4,1,1,4.0,56.0,13.0,13
432,2011-01-20,1,0,1,1,0,4,1,1,4.0,56.0,2.0,5
433,2011-01-20,1,0,1,2,0,4,1,1,4.0,56.0,6.0,2
434,2011-01-20,1,0,1,3,0,4,1,1,4.5,56.0,11.0,1
435,2011-01-20,1,0,1,4,0,4,1,1,4.0,58.0,13.0,1
436,2011-01-20,1,0,1,5,0,4,1,1,3.0,61.0,15.0,6
437,2011-01-20,1,0,1,6,0,4,1,1,2.5,58.0,15.0,35
438,2011-01-20,1,0,1,7,0,4,1,1,2.5,55.0,17.0,101
439,2011-01-20,1,0,1,8,0,4,1,1,3.0,54.0,17.0,249
440,2011-01-20,1,0,1,9,0,4,1,2,4.0,50.0,18.0,143
441,2011-01-20,1,0,1,10,0,4,1,1,4.5,46.0,16.0,57
442,2011-01-20,1,0,1,11,0,4,1,2,6.0,43.0,4.0,68
443,2011-01-20,1,0,1,12,0,4,1,2,5.5,43.0,3.0,84
444,2011-01-20,1,0,1,13,0,4,1,2,5.5,45.0,8.0,98
445,2011-01-20,1,0,1,14,0,4,1,2,6.5,45.0,11.0,81
446,2011-01-20,1,0,1,15,0,4,1,2,6.5,47.0,11.0,70
447,2011-01-20,1,0,1,16,0,4,1,2,6.0,49.0,7.0,91
448,2011-01-20,1,0,1,17,0,4,1,2,5.0,52.0,9.0,215
449,2011-01-20,1,0,1,18,0,4,1,2,4.0,56.0,18.0,185
450,2011-01-20,1,0,1,19,0,4,1,1,4.5,58.0,21.0,152
451,2011-01-20,1,0,1,20,0,4,1,2,4.0,60.0,18.0,126
452,2011-01-20,1,0,1,21,0,4,1,2,3.0,62.0,18.0,57
453,2011-01-20,1,0,1,22,0,4,1,2,3.5,65.0,21.0,56
454,2011-01-20,1,0,1,23,0,4,1,2,3.5,68.0,20.0,31
455,2011-01-21,1,0,1,0,0,5,1,2,3.5,70.0,17.0,21
456,2011-01-21,1,0,1,1,0,5,1,2,3.5,72.0,13.0,6
457,2011-01-21,1,0,1,2,0,5,1,3,3.0,77.0,16.0,2
458,2011-01-21,1,0,1,3,0,5,1,3,2.0,86.0,12.0,1
459,2011-01-21,1,0,1,4,0,5,1,2,3.0,74.0,17.0,1
460,2011-01-21,1,0,1,5,0,5,1,1,3.0,56.0,24.0,5
461,2011-01-21,1,0,1,6,0,5,1,1,2.0,53.0,17.0,27
462,2011-01-21,1,0,1,7,0,5,1,1,1.5,48.0,20.0,68
463,2011-01-21,1,0,1,8,0,5,1,1,1.5,49.0,23.0,217
464,2011-01-21,1,0,1,9,0,5,1,1,1.5,50.0,28.0,166
465,2011-01-21,1,0,1,10,0,5,1,1,2.0,45.0,32.0,63
466,2011-01-21,1,0,1,11,0,5,1,1,1.0,33.0,31.0,59
470,2011-01-21,1,0,1,15,0,5,1,1,0.5,25.0,27.0,65
471,2011-01-21,1,0,1,16,0,5,1,1,1.0,27.0,24.0,97
472,2011-01-21,1,0,1,17,0,5,1,1,2.0,29.0,20.0,161
473,2011-01-21,1,0,1,18,0,5,1,1,2.5,30.0,19.0,120
474,2011-01-21,1,0,1,19,0,5,1,1,3.0,31.0,26.0,96
475,2011-01-21,1,0,1,20,0,5,1,1,4.0,36.0,23.0,53
476,2011-01-21,1,0,1,21,0,5,1,1,5.0,40.0,22.0,41
477,2011-01-21,1,0,1,22,0,5,1,1,5.0,39.0,25.0,34
478,2011-01-21,1,0,1,23,0,5,1,1,5.5,42.0,19.0,27
479,2011-01-22,1,0,1,0,0,6,0,1,6.0,43.0,22.0,13
480,2011-01-22,1,0,1,1,0,6,0,2,6.0,41.0,22.0,12
481,2011-01-22,1,0,1,2,0,6,0,2,6.0,41.0,17.0,11
482,2011-01-22,1,0,1,3,0,6,0,2,6.5,45.0,20.0,7
483,2011-01-22,1,0,1,4,0,6,0,2,7.0,46.0,17.0,3
484,2011-01-22,1,0,1,6,0,6,0,2,7.0,44.0,16.0,2
485,2011-01-22,1,0,1,7,0,6,0,1,7.0,44.0,21.0,8
486,2011-01-22,1,0,1,8,0,6,0,1,6.5,42.0,20.0,27
487,2011-01-22,1,0,1,9,0,6,0,1,6.0,41.0,14.0,40
488,2011-01-22,1,0,1,10,0,6,0,2,5.5,40.0,10.0,53
489,2011-01-22,1,0,1,11,0,6,0,2,5.0,38.0,8.0,63
490,2011-01-22,1,0,1,12,0,6,0,2,5.0,37.0,3.0,70
491,2011-01-22,1,0,1,13,0,6,0,1,4.0,34.0,4.0,84
492,2011-01-22,1,0,1,14,0,6,0,1,3.0,30.0,3.0,75
493,2011-01-22,1,0,1,15,0,6,0,1,2.5,28.0,7.0,103
494,2011-01-22,1,0,1,16,0,6,0,1,2.0,28.0,6.0,83
495,2011-01-22,1,0,1,17,0,6,0,1,3.5,32.0,6.0,67
496,2011-01-22,1,0,1,18,0,6,0,1,4.5,35.0,12.0,54
497,2011-01-22,1,0,1,19,0,6,0,1,4.5,40.0,10.0,59
498,2011-01-22,1,0,1,20,0,6,0,1,5.0,43.0,9.0,45
499,2011-01-22,1,0,1,21,0,6,0,1,5.0,44.0,2.0,39
500,2011-01-22,1,0,1,22,0,6,0,1,5.5,54.0,3.0,30
501,2011-01-22,1,0,1,23,0,6,0,1,6.0,58.0,7.0,33
502,2011-01-23,1,0,1,0,0,0,0,1,6.0,57.0,7.0,22
503,2011-01-23,1,0,1,1,0,0,0,1,6.5,60.0,8.0,13
504,2011-01-23,1,0,1,2,0,0,0,1,7.0,63.0,9.0,18
505,2011-01-23,1,0,1,3,0,0,0,1,6.5,60.0,8.0,5
506,2011-01-23,1,0,1,5,0,0,0,2,6.0,57.0,7.0,3
507,2011-01-23,1,0,1,6,0,0,0,2,5.0,57.0,9.0,1
508,2011-01-23,1,0,1,7,0,0,0,1,4.5,61.0,10.0,2
509,2011-01-23,1,0,1,8,0,0,0,1,4.5,59.0,17.0,19
510,2011-01-23,1,0,1,9,0,0,0,1,2.0,50.0,26.0,28
511,2011-01-23,1,0,1,10,0,0,0,1,1.5,44.0,20.0,58
512,2011-01-23,1,0,1,11,0,0,0,1,1.0,40.0,23.0,99
513,2011-01-23,1,0,1,12,0,0,0,1,1.0,35.0,30.0,116
514,2011-01-23,1,0,1,13,0,0,0,1,1.0,30.0,25.0,87
515,2011-01-23,1,0,1,14,0,0,0,1,0.5,28.0,24.0,110
516,2011-01-23,1,0,1,15,0,0,0,1,0.5,27.0,23.0,77
517,2011-01-23,1,0,1,16,0,0,0,1,1.0,26.0,24.0,65
518,2011-01-23,1,0,1,17,0,0,0,1,2.0,28.0,22.0,55
519,2011-01-23,1,0,1,18,0,0,0,1,2.5,30.0,18.0,49
520,2011-01-23,1,0,1,19,0,0,0,1,3.0,33.0,18.0,50
521,2011-01-23,1,0,1,20,0,0,0,1,3.5,36.0,15.0,35
522,2011-01-23,1,0,1,21,0,0,0,1,3.5,37.0,13.0,25
523,2011-01-23,1,0,1,22,0,0,0,1,5.0,40.0,14.0,28
524,2011-01-23,1,0,1,23,0,0,0,1,5.0,41.0,14.0,21
525,2011-01-24,1,0,1,0,0,1,1,1,5.5,43.0,13.0,7
526,2011-01-24,1,0,1,1,0,1,1,1,6.0,45.0,16.0,1
527,2011-01-24,1,0,1,3,0,1,1,1,6.5,46.0,13.0,1
528,2011-01-24,1,0,1,4,0,1,1,1,7.0,48.0,9.0,1
529,2011-01-24,1,0,1,5,0,1,1,1,7.0,48.0,8.0,5
530,2011-01-24,1,0,1,6,0,1,1,1,7.0,48.0,3.0,15
531,2011-01-24,1,0,1,7,0,1,1,1,6.5,49.0,0.0,84
532,2011-01-24,1,0,1,8,0,1,1,1,5.5,45.0,0.0,177
533,2011-01-24,1,0,1,9,0,1,1,1,4.0,41.0,1.0,102
534,2011-01-24,1,0,1,10,0,1,1,1,3.0,44.0,4.0,40
535,2011-01-24,1,0,1,11,0,1,1,1,3.0,44.0,11.0,46
536,2011-01-24,1,0,1,12,0,1,1,2,2.0,42.0,14.0,63
537,2011-01-24,1,0,1,13,0,1,1,2,1.5,45.0,15.0,60
538,2011-01-24,1,0,1,14,0,1,1,2,1.0,43.0,13.0,45
539,2011-01-24,1,0,1,15,0,1,1,1,0.5,43.0,14.0,57
540,2011-01-24,1,0,1,16,0,1,1,1,1.0,48.0,18.0,70
541,2011-01-24,1,0,1,17,0,1,1,1,1.5,55.0,15.0,184
542,2011-01-24,1,0,1,18,0,1,1,1,1.5,57.0,12.0,153
543,2011-01-24,1,0,1,19,0,1,1,1,1.5,56.0,12.0,106
544,2011-01-24,1,0,1,20,0,1,1,1,1.5,61.0,12.0,81
545,2011-01-24,1,0,1,21,0,1,1,1,1.5,63.0,13.0,59
546,2011-01-24,1,0,1,22,0,1,1,2,1.0,63.0,16.0,35
547,2011-01-24,1,0,1,23,0,1,1,2,0.5,67.0,19.0,24
548,2011-01-25,1,0,1,0,0,2,1,2,0.5,69.0,15.0,9
549,2011-01-25,1,0,1,1,0,2,1,2,0.5,69.0,13.0,5
550,2011-01-25,1,0,1,2,0,2,1,1,1.0,72.0,11.0,2
551,2011-01-25,1,0,1,4,0,2,1,1,1.5,74.0,11.0,1
552,2011-01-25,1,0,1,5,0,2,1,1,1.0,74.0,11.0,9
553,2011-01-25,1,0,1,6,0,2,1,1,0.5,74.0,11.0,36
554,2011-01-25,1,0,1,7,0,2,1,1,0.5,75.0,13.0,108
555,2011-01-25,1,0,1,8,0,2,1,2,0.5,69.0,7.0,238
556,2011-01-25,1,0,1,9,0,2,1,2,2.0,61.0,6.0,144
557,2011-01-25,1,0,1,10,0,2,1,2,3.0,60.0,8.0,55
558,2011-01-25,1,0,1,11,0,2,1,2,4.0,58.0,7.0,61
559,2011-01-25,1,0,1,12,0,2,1,2,4.0,56.0,8.0,106
560,2011-01-25,1,0,1,13,0,2,1,2,5.0,51.0,5.0,93
561,2011-01-25,1,0,1,14,0,2,1,2,6.5,43.0,1.0,68
562,2011-01-25,1,0,1,15,0,2,1,2,7.0,42.0,0.0,84
563,2011-01-25,1,0,1,16,0,2,1,2,6.5,43.0,0.0,116
564,2011-01-25,1,0,1,17,0,2,1,1,6.0,46.0,3.0,222
565,2011-01-25,1,0,1,18,0,2,1,2,5.0,57.0,9.0,225
566,2011-01-25,1,0,1,19,0,2,1,2,3.5,66.0,12.0,146
567,2011-01-25,1,0,1,20,0,2,1,1,3.5,65.0,13.0,119
568,2011-01-25,1,0,1,21,0,2,1,1,3.0,64.0,12.0,45
569,2011-01-25,1,0,1,22,0,2,1,1,2.5,64.0,11.0,53
570,2011-01-25,1,0,1,23,0,2,1,2,2.5,67.0,10.0,40
571,2011-01-26,1,0,1,0,0,3,1,2,3.0,67.0,9.0,17
572,2011-01-26,1,0,1,1,0,3,1,2,3.0,66.0,11.0,5
573,2011-01-26,1,0,1,2,0,3,1,3,2.0,78.0,16.0,10
574,2011-01-26,1,0,1,5,0,3,1,3,1.5,87.0,19.0,1
575,2011-01-26,1,0,1,6,0,3,1,3,2.0,86.0,20.0,8
576,2011-01-26,1,0,1,7,0,3,1,3,2.5,87.0,20.0,30
577,2011-01-26,1,0,1,8,0,3,1,3,2.5,87.0,20.0,72
578,2011-01-26,1,0,1,9,0,3,1,3,2.5,90.0,19.0,58
579,2011-01-26,1,0,1,10,0,3,1,3,2.5,93.0,20.0,28
580,2011-01-26,1,0,1,11,0,3,1,3,2.5,93.0,22.0,41
581,2011-01-26,1,0,1,12,0,3,1,3,2.5,93.0,22.0,48
582,2011-01-26,1,0,1,13,0,3,1,3,2.5,93.0,23.0,47
583,2011-01-26,1,0,1,14,0,3,1,3,2.5,93.0,28.0,36
584,2011-01-26,1,0,1,15,0,3,1,3,2.5,93.0,27.0,43
585,2011-01-26,1,0,1,16,0,3,1,4,2.0,95.0,23.0,36
586,2011-01-26,1,0,1,17,0,3,1,3,2.0,74.0,19.0,26
587,2011-01-27,1,0,1,16,0,4,1,1,2.5,52.0,9.0,24
588,2011-01-27,1,0,1,17,0,4,1,1,2.0,62.0,6.0,84
589,2011-01-27,1,0,1,18,0,4,1,1,1.5,70.0,6.0,104
590,2011-01-27,1,0,1,19,0,4,1,1,1.0,72.0,6.0,79
591,2011-01-27,1,0,1,20,0,4,1,1,0.5,74.0,6.0,59
592,2011-01-27,1,0,1,21,0,4,1,1,0.5,74.0,6.0,38
593,2011-01-27,1,0,1,22,0,4,1,1,0.5,77.0,9.0,27
594,2011-01-27,1,0,1,23,0,4,1,1,1.0,78.0,10.0,16
595,2011-01-28,1,0,1,0,0,5,1,2,1.5,75.0,9.0,9
596,2011-01-28,1,0,1,1,0,5,1,2,1.5,75.0,10.0,3
597,2011-01-28,1,0,1,2,0,5,1,2,1.5,75.0,9.0,2
598,2011-01-28,1,0,1,3,0,5,1,2,1.0,78.0,7.0,1
599,2011-01-28,1,0,1,5,0,5,1,2,0.5,80.0,8.0,4
600,2011-01-28,1,0,1,6,0,5,1,2,0.0,83.0,8.0,16
601,2011-01-28,1,0,1,7,0,5,1,2,0.5,86.0,6.0,60
602,2011-01-28,1,0,1,8,0,5,1,2,0.0,86.0,6.0,157
603,2011-01-28,1,0,1,9,0,5,1,3,0.5,86.0,6.0,101
604,2011-01-28,1,0,1,10,0,5,1,3,0.5,90.0,7.0,49
605,2011-01-28,1,0,1,11,0,5,1,3,0.5,93.0,7.0,30
606,2011-01-28,1,0,1,12,0,5,1,3,0.5,94.0,7.0,29
607,2011-01-28,1,0,1,13,0,5,1,3,1.5,86.0,4.0,31
608,2011-01-28,1,0,1,14,0,5,1,3,2.0,83.0,0.0,38
609,2011-01-28,1,0,1,15,0,5,1,2,2.0,84.0,1.0,41
610,2011-01-28,1,0,1,16,0,5,1,1,3.0,77.0,4.0,80
611,2011-01-28,1,0,1,17,0,5,1,1,3.5,75.0,12.0,149
612,2011-01-28,1,0,1,18,0,5,1,1,3.5,75.0,11.0,109
613,2011-01-28,1,0,1,19,0,5,1,2,3.5,72.0,11.0,89
614,2011-01-28,1,0,1,20,0,5,1,2,3.0,73.0,10.0,62
615,2011-01-28,1,0,1,21,0,5,1,2,3.0,71.0,17.0,58
616,2011-01-28,1,0,1,22,0,5,1,1,3.5,62.0,20.0,26
617,2011-01-28,1,0,1,23,0,5,1,1,3.0,62.0,20.0,23
618,2011-01-29,1,0,1,0,0,6,0,1,2.5,64.0,19.0,28
619,2011-01-29,1,0,1,1,0,6,0,1,2.5,64.0,11.0,20
620,2011-01-29,1,0,1,2,0,6,0,1,2.0,64.0,10.0,15
621,2011-01-29,1,0,1,3,0,6,0,1,0.5,67.0,8.0,8
622,2011-01-29,1,0,1,4,0,6,0,1,0.5,67.0,8.0,3
623,2011-01-29,1,0,1,6,0,6,0,1,0.5,61.0,8.0,2
624,2011-01-29,1,0,1,7,0,6,0,1,0.0,56.0,9.0,5
625,2011-01-29,1,0,1,8,0,6,0,1,0.5,56.0,9.0,34
626,2011-01-29,1,0,1,9,0,6,0,1,0.5,62.0,6.0,34
627,2011-01-29,1,0,1,10,0,6,0,2,0.5,65.0,8.0,55
628,2011-01-29,1,0,1,11,0,6,0,2,1.0,62.0,11.0,64
629,2011-01-29,1,0,1,12,0,6,0,2,2.0,56.0,12.0,78
630,2011-01-29,1,0,1,13,0,6,0,2,2.5,57.0,9.0,65
631,2011-01-29,1,0,1,14,0,6,0,2,2.5,65.0,13.0,99
632,2011-01-29,1,0,1,15,0,6,0,1,3.0,65.0,15.0,120
633,2011-01-29,1,0,1,16,0,6,0,1,3.5,59.0,5.0,107
634,2011-01-29,1,0,1,17,0,6,0,1,3.0,64.0,3.0,91
635,2011-01-29,1,0,1,18,0,6,0,1,2.5,69.0,14.0,68
636,2011-01-29,1,0,1,19,0,6,0,2,1.5,72.0,12.0,58
637,2011-01-29,1,0,1,20,0,6,0,1,0.5,74.0,5.0,43
638,2011-01-29,1,0,1,21,0,6,0,1,0.0,77.0,6.0,36
639,2011-01-29,1,0,1,22,0,6,0,1,0.5,80.0,6.0,32
640,2011-01-29,1,0,1,23,0,6,0,1,0.5,80.0,7.0,33
641,2011-01-30,1,0,1,0,0,0,0,1,1.0,80.0,4.0,33
642,2011-01-30,1,0,1,1,0,0,0,1,1.0,79.0,0.0,29
643,2011-01-30,1,0,1,2,0,0,0,1,1.0,86.0,0.0,11
644,2011-01-30,1,0,1,3,0,0,0,1,1.5,94.0,0.0,8
645,2011-01-30,1,0,1,4,0,0,0,1,1.5,90.0,0.0,1
646,2011-01-30,1,0,1,5,0,0,0,1,1.5,86.0,0.0,3
647,2011-01-30,1,0,1,7,0,0,0,1,1.5,86.0,0.0,3
648,2011-01-30,1,0,1,8,0,0,0,2,1.0,83.0,0.0,12
649,2011-01-30,1,0,1,9,0,0,0,2,0.0,80.0,0.0,38
650,2011-01-30,1,0,1,10,0,0,0,2,1.0,79.0,0.0,64
651,2011-01-30,1,0,1,11,0,0,0,1,4.5,63.0,4.0,59
652,2011-01-30,1,0,1,12,0,0,0,1,6.0,55.0,8.0,97
653,2011-01-30,1,0,1,13,0,0,0,1,5.0,62.0,7.0,84
654,2011-01-30,1,0,1,14,0,0,0,1,5.5,58.0,3.0,122
655,2011-01-30,1,0,1,15,0,0,0,1,6.0,56.0,1.0,109
656,2011-01-30,1,0,1,16,0,0,0,1,6.0,55.0,7.0,123
657,2011-01-30,1,0,1,17,0,0,0,1,5.0,60.0,13.0,77
658,2011-01-30,1,0,1,18,0,0,0,1,4.0,66.0,12.0,65
659,2011-01-30,1,0,1,19,0,0,0,1,4.5,65.0,10.0,55
660,2011-01-30,1,0,1,20,0,0,0,2,4.0,68.0,8.0,33
661,2011-01-30,1,0,1,21,0,0,0,2,3.0,71.0,12.0,28
662,2011-01-30,1,0,1,22,0,0,0,2,3.5,68.0,16.0,21
663,2011-01-30,1,0,1,23,0,0,0,2,3.5,65.0,17.0,21
664,2011-01-31,1,0,1,0,0,1,1,2,3.0,64.0,16.0,7
665,2011-01-31,1,0,1,1,0,1,1,1,2.5,64.0,15.0,7
666,2011-01-31,1,0,1,2,0,1,1,1,2.5,64.0,13.0,1
667,2011-01-31,1,0,1,3,0,1,1,1,2.0,61.0,14.0,2
668,2011-01-31,1,0,1,4,0,1,1,1,1.0,61.0,17.0,2
669,2011-01-31,1,0,1,5,0,1,1,1,0.0,67.0,21.0,8
670,2011-01-31,1,0,1,6,0,1,1,1,0.5,67.0,21.0,37
671,2011-01-31,1,0,1,7,0,1,1,2,0.5,61.0,19.0,72
672,2011-01-31,1,0,1,8,0,1,1,2,0.5,59.0,20.0,185
673,2011-01-31,1,0,1,9,0,1,1,2,0.5,59.0,17.0,112
674,2011-01-31,1,0,1,10,0,1,1,2,0.5,59.0,13.0,69
675,2011-01-31,1,0,1,11,0,1,1,2,0.0,57.0,10.0,48
676,2011-01-31,1,0,1,12,0,1,1,2,0.0,57.0,3.0,68
677,2011-01-31,1,0,1,13,0,1,1,2,0.0,57.0,4.0,54
678,2011-01-31,1,0,1,14,0,1,1,2,0.0,57.0,9.0,86
679,2011-01-31,1,0,1,15,0,1,1,2,0.5,58.0,11.0,44
680,2011-01-31,1,0,1,16,0,1,1,2,0.5,58.0,13.0,86
681,2011-01-31,1,0,1,17,0,1,1,2,1.0,57.0,14.0,161
682,2011-01-31,1,0,1,18,0,1,1,2,3.0,58.0,11.0,156
683,2011-01-31,1,0,1,19,0,1,1,1,3.0,60.0,9.0,111
684,2011-01-31,1,0,1,20,0,1,1,3,1.0,59.0,9.0,78
685,2011-01-31,1,0,1,21,0,1,1,3,0.5,59.0,6.0,56
686,2011-01-31,1,0,1,22,0,1,1,2,0.5,62.0,6.0,34
687,2011-01-31,1,0,1,23,0,1,1,2,0.5,64.0,6.0,17
688,2011-02-01,1,0,2,0,0,2,1,2,0.5,66.0,8.0,8
689,2011-02-01,1,0,2,1,0,2,1,2,0.5,69.0,4.0,3
690,2011-02-01,1,0,2,2,0,2,1,2,0.5,68.0,0.0,2
691,2011-02-01,1,0,2,3,0,2,1,2,1.0,81.0,0.0,2
692,2011-02-01,1,0,2,5,0,2,1,3,1.5,94.0,0.0,3
693,2011-02-01,1,0,2,6,0,2,1,3,1.0,93.0,0.0,22
694,2011-02-01,1,0,2,7,0,2,1,3,0.5,93.0,0.0,52
695,2011-02-01,1,0,2,8,0,2,1,3,0.5,93.0,0.0,135
696,2011-02-01,1,0,2,9,0,2,1,2,0.5,93.0,0.0,116
697,2011-02-01,1,0,2,10,0,2,1,2,0.0,90.0,0.0,47
698,2011-02-01,1,0,2,11,0,2,1,2,1.0,86.0,0.0,51
699,2011-02-01,1,0,2,12,0,2,1,2,1.5,86.0,0.0,55
700,2011-02-01,1,0,2,13,0,2,1,2,2.0,83.0,3.0,52
701,2011-02-01,1,0,2,14,0,2,1,2,3.0,77.0,3.0,54
702,2011-02-01,1,0,2,15,0,2,1,2,3.5,75.0,5.0,52
703,2011-02-01,1,0,2,16,0,2,1,2,3.5,75.0,5.0,64
704,2011-02-01,1,0,2,17,0,2,1,2,3.5,78.0,3.0,176
705,2011-02-01,1,0,2,18,0,2,1,2,3.5,81.0,8.0,168
706,2011-02-01,1,0,2,19,0,2,1,2,3.0,84.0,9.0,108
707,2011-02-01,1,0,2,20,0,2,1,2,2.5,87.0,9.0,74
708,2011-02-01,1,0,2,21,0,2,1,2,2.5,87.0,7.0,64
709,2011-02-01,1,0,2,22,0,2,1,2,2.0,90.0,10.0,36
710,2011-02-01,1,0,2,23,0,2,1,3,2.0,93.0,10.0,16
711,2011-02-02,1,0,2,0,0,3,1,3,2.5,93.0,10.0,2
712,2011-02-02,1,0,2,1,0,3,1,3,2.5,93.0,11.0,3
713,2011-02-02,1,0,2,2,0,3,1,3,2.5,93.0,8.0,4
714,2011-02-02,1,0,2,3,0,3,1,3,2.5,93.0,15.0,1
715,2011-02-02,1,0,2,4,0,3,1,3,2.5,93.0,14.0,1
716,2011-02-02,1,0,2,5,0,3,1,3,2.5,93.0,6.0,3
717,2011-02-02,1,0,2,6,0,3,1,3,2.5,93.0,11.0,18
718,2011-02-02,1,0,2,7,0,3,1,3,2.5,93.0,16.0,49
719,2011-02-02,1,0,2,8,0,3,1,3,3.0,93.0,11.0,155
720,2011-02-02,1,0,2,9,0,3,1,2,3.0,97.0,2.0,123
721,2011-02-02,1,0,2,10,0,3,1,2,3.0,97.0,6.0,61
